,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,infinite_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.KES.price,quote.KES.volume_24h,quote.KES.volume_change_24h,quote.KES.percent_change_1h,quote.KES.percent_change_24h,quote.KES.percent_change_7d,quote.KES.percent_change_30d,quote.KES.percent_change_60d,quote.KES.percent_change_90d,quote.KES.market_cap,quote.KES.market_cap_dominance,quote.KES.fully_diluted_market_cap,quote.KES.tvl,quote.KES.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
6,2010,Cardano,ADA,cardano,934,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35108289975.57,36167977941.125,False,,7,,,,2023-09-17T01:43:00.000Z,36.133149296985025,13476783312.548698,-27.8099,-0.49596358,-1.01978171,-1.03420164,-4.22442909,-21.49648072,-4.79608415,1268573083249.1135,0.8264,1625991718364.1438,,2023-09-17T01:44:04.000Z,,,,,,2023-09-17 04:44:30.505959
7,74,Dogecoin,DOGE,dogecoin,799,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,141037426383.70517,141037426383.70517,True,,8,,,,2023-09-17T01:43:00.000Z,8.984564996734626,22243935178.947483,-1.5581,-0.44509239,-1.07376791,-2.22319396,0.98775226,-10.71903437,-0.24084621,1267159924316.574,0.8253,1267159924316.2563,,2023-09-17T01:44:04.000Z,,,,,,2023-09-17 04:44:30.505959
8,11419,Toncoin,TON,toncoin,142,2021-08-26T13:40:22.000Z,"['pos', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,3431892087.62,5047558528.0,True,,9,3414166606.0,8114997726.463557,,2023-09-17T01:43:00.000Z,345.8122332447505,12201324283.51798,44.9761,-0.83533174,13.43949212,34.80324982,80.67153516,70.65913615,69.00646998,1186790267074.861,0.7731,1745507487000.9136,,2023-09-17T01:44:04.000Z,,,,,,2023-09-17 04:44:30.505959
9,5426,Solana,SOL,solana,525,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities']",,411266885.7181413,557580598.5504586,True,,10,,,,2023-09-17T01:43:00.000Z,2750.6282491176908,21746932857.58727,-27.844,-0.39125625,-1.07013339,-1.93955321,-13.58719765,-27.97644831,21.66470017,1131242313782.9766,0.7369,1533696945532.8267,,2023-09-17T01:44:04.000Z,,,,,,2023-09-17 04:44:30.505959
10,1958,TRON,TRX,tron,839,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,89189760531.22594,89189763820.9587,True,,11,71659659264.0,5963345490.696803,,2023-09-17T01:43:00.000Z,12.107427933282642,21676561770.705692,-23.7228,-0.31748068,-1.02520116,5.57436653,14.14614938,3.76956122,19.2592576,1079858598018.5546,0.7033,1079858637849.4104,,2023-09-17T01:44:04.000Z,,,,,,2023-09-17 04:44:30.505959
11,4943,Dai,DAI,multi-collateral-dai,2576,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,5347888595.7464075,5347888595.7464075,True,,12,,,,2023-09-17T01:43:00.000Z,145.45556583904516,8069546622.087234,-41.5514,-0.01151159,-0.02027023,0.0451689,0.00700999,-0.00540218,-0.02983598,777880161738.4703,0.5067,777880161738.8611,,2023-09-17T01:44:04.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2023-09-17 04:44:30.505959
12,6636,Polkadot,DOT,polkadot-new,586,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1224168295.2832832,1356427652.588463,True,,13,,,,2023-09-17T01:43:00.000Z,601.0478562826991,12142241106.902742,-15.1065,-1.19650333,-0.96176048,-2.01270097,-6.8616893,-20.91898839,-9.37828492,735783729609.2635,0.4792,815277932791.4746,,2023-09-17T01:44:04.000Z,,,,,,2023-09-17 04:44:30.505959
13,3890,Polygon,MATIC,polygon,939,2019-04-28T00:00:00.000Z,"['pos', 'platform', 'enterprise-solutions', 'zero-knowledge-proofs', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'layer-2', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities']",10000000000.0,9319469069.28493,10000000000.0,False,,14,,,,2023-09-17T01:43:00.000Z,75.70757035361028,27538309332.367752,-5.0404,-0.76339261,-1.65435279,-3.18774988,-9.29074554,-30.56316411,-13.06451662,705554360221.1836,0.4596,757075703536.5896,,2023-09-17T01:44:04.000Z,,,,,,2023-09-17 04:44:30.505959
14,2,Litecoin,LTC,litecoin,999,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,73661757.97743528,84000000.0,False,,15,,,,2023-09-17T01:43:00.000Z,9326.799289698969,35156774294.261284,-12.7776,-1.64556239,-2.3751724,2.18137842,-2.20596594,-30.83869111,-17.10500455,687028431981.9208,0.4475,783451140335.0455,,2023-09-17T01:44:04.000Z,,,,,,2023-09-17 04:44:30.505959
15,3717,Wrapped Bitcoin,WBTC,wrapped-bitcoin,1373,2019-01-30T00:00:00.000Z,"['medium-of-exchange', 'defi', 'wrapped-tokens', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'optimism-ecosystem', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",,162974.76175269,162974.76175269,False,,16,,,,2023-09-17T01:43:00.000Z,3853598.669015932,21932609180.89363,-5.5164,-0.15632884,-0.64740065,2.46774285,-0.62023749,-11.68885725,0.29904205,628039324973.3549,0.4091,628039324973.1025,,2023-09-17T01:44:04.000Z,1027.0,Ethereum,ETH,ethereum,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2023-09-17 04:44:30.505959
16,5994,Shiba Inu,SHIB,shiba-inu,659,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589346914631298.1,589589040239379.6,False,,17,,,,2023-09-17T01:43:00.000Z,0.00106019624515783,10199187476.670187,-1.7642,-0.87984347,-2.59708779,-3.3537487,-10.28747447,-5.99746914,1.33635593,624823385987.4545,0.407,625080086648.2802,,2023-09-17T01:44:04.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2023-09-17 04:44:30.505959
17,1831,Bitcoin Cash,BCH,bitcoin-cash,773,2017-07-23T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'bitcoin-ecosystem', 'layer-1']",21000000.0,19506312.5,19506312.5,False,,18,,,,2023-09-17T01:43:00.000Z,30613.51492615579,29468694041.8699,-37.2015,-1.34632802,-3.23240612,9.7537526,14.99202015,-15.99375594,96.52266471,597156788873.0093,0.3889,642883813448.5626,,2023-09-17T01:44:04.000Z,,,,,,2023-09-17 04:44:30.505959
18,1975,Chainlink,LINK,chainlink,1321,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'polkadot-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",1000000000.0,556849970.4527867,1000000000.0,False,,19,,,,2023-09-17T01:43:00.000Z,903.423386785142,15224527724.22113,-16.401,-0.7678968,-2.31341286,1.57841726,0.00767353,-11.09728067,20.39754419,503071286237.66284,0.3277,903423386784.7811,,2023-09-17T01:44:04.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2023-09-17 04:44:30.505959
19,3957,UNUS SED LEO,LEO,unus-sed-leo,29,2019-05-21T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'kenetic-capital-portfolio', 'alameda-research-portfolio']",,929295674.9,985239504.0,False,,20,,,,2023-09-17T01:43:00.000Z,531.8726778251516,86938620.1925568,2.9841,0.07442422,-0.38473564,-4.3249554,-6.79293687,-8.78176036,3.51692403,494266979100.3946,0.322,524021973291.21436,,2023-09-17T01:44:04.000Z,1027.0,Ethereum,ETH,ethereum,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,2023-09-17 04:44:30.505959
0,1,Bitcoin,BTC,bitcoin,10469,2010-07-13T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",21000000.0,19487812.0,19487812.0,False,,1,,,,2023-09-17T01:44:00.000Z,3857069.6686470388,1080390544749.6699,-35.1713,-0.04936216,-0.39275483,2.5808709,-0.49203319,-11.5822275,0.37867103,75165848573495.78,48.9659,80998463041588.05,,2023-09-17T01:45:04.000Z,,,,,,2023-09-17 04:45:31.469550
1,1027,Ethereum,ETH,ethereum,7393,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem', 'layer-1', 'ftx-bankruptcy-estate']",,120223330.91137579,120223330.91137579,True,,2,,,,2023-09-17T01:44:00.000Z,236572.59297690287,440097259164.80664,-30.3865,-0.1642768,-0.94389151,-0.21410976,-3.73869736,-14.72377167,-5.73038986,28441545130024.41,18.5278,28441545130024.07,,2023-09-17T01:45:04.000Z,,,,,,2023-09-17 04:45:31.469550
2,825,Tether USDt,USDT,tether,62370,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,83041923535.66393,85437198726.47841,True,,3,,,,2023-09-17T01:44:00.000Z,145.54523757524368,2135516684838.822,-23.9898,-0.02432263,0.00481294,0.06606581,0.04182808,0.02309114,0.05880689,12086356489703.426,7.8732,12434977386409.066,,2023-09-17T01:45:04.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2023-09-17 04:45:31.469550
3,1839,BNB,BNB,bnb,1624,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain', 'layer-1', 'sec-security-token', 'alleged-sec-securities', 'celsius-bankruptcy-estate']",,153848357.02485874,153848357.02485874,False,,4,,,,2023-09-17T01:44:00.000Z,31185.33884813131,72042846163.31241,2.0586,-0.09809676,-0.08438605,0.20440869,-1.97347354,-11.40733674,-11.84775197,4797813145048.503,3.1249,4797813145048.8955,,2023-09-17T01:45:04.000Z,,,,,,2023-09-17 04:45:31.469550
4,52,XRP,XRP,xrp,1086,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate']",100000000000.0,53175400720.0,99988428101.0,False,,5,,,,2023-09-17T01:44:00.000Z,72.05436087257752,79166404675.11844,-42.1148,-0.55486482,-0.81048398,-1.23337517,-2.28780523,-36.68224299,1.62883393,3831519513022.798,2.4959,7205436087257.979,,2023-09-17T01:45:04.000Z,,,,,,2023-09-17 04:45:31.469550
5,3408,USD Coin,USDC,usd-coin,14105,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'hedera-hashgraph-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,26163608172.1595,26163608172.1595,False,,6,,,,2023-09-17T01:44:00.000Z,145.52245992055407,256048810163.51593,-32.7537,-0.02957022,0.00114699,0.00619003,0.00257376,0.02944308,0.01085718,3807392621610.1616,2.4802,3807392621609.732,,2023-09-17T01:45:04.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2023-09-17 04:45:31.469550
6,2010,Cardano,ADA,cardano,934,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'sec-security-token', 'alleged-sec-securities']",45000000000.0,35108289975.57,36167977941.125,False,,7,,,,2023-09-17T01:44:00.000Z,36.131018278953064,13475760110.149996,-27.8177,-0.50571586,-1.03047832,-1.04173228,-4.27492195,-21.49679496,-4.79840142,1268498266850.1045,0.8263,1625895822553.5303,,2023-09-17T01:45:04.000Z,,,,,,2023-09-17 04:45:31.469550
7,74,Dogecoin,DOGE,dogecoin,799,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain', 'ftx-bankruptcy-estate']",,141037426383.70517,141037426383.70517,True,,8,,,,2023-09-17T01:44:00.000Z,8.98567831133453,22243979936.383694,-1.5514,-0.42688716,-1.06125424,-2.21321639,1.00376318,-10.71240745,-0.23089815,1267316943342.5,0.8254,1267316943342.254,,2023-09-17T01:45:04.000Z,,,,,,2023-09-17 04:45:31.469550
8,11419,Toncoin,TON,toncoin,142,2021-08-26T13:40:22.000Z,"['pos', 'ftx-bankruptcy-estate', 'dwf-labs-portfolio', 'toncoin-ecosystem']",,3431892087.62,5047558528.0,True,,9,3414166606.0,8117094523.495654,,2023-09-17T01:44:00.000Z,345.9015860811617,12201400289.086548,44.9822,-0.76454994,13.46534004,34.83587995,80.71561232,70.70672448,69.07163885,1187096916367.1472,0.7733,1745958500672.9978,,2023-09-17T01:45:04.000Z,,,,,,2023-09-17 04:45:31.469550
9,5426,Solana,SOL,solana,525,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities']",,411266885.7181413,557580598.5504586,True,,10,,,,2023-09-17T01:44:00.000Z,2750.6804638313547,21746849173.906384,-27.8427,-0.38334735,-1.05841902,-1.92465558,-13.6006121,-27.97355583,21.67332826,1131263787965.6536,0.7369,1533726059443.6462,,2023-09-17T01:45:04.000Z,,,,,,2023-09-17 04:45:31.469550
10,1958,TRON,TRX,tron,839,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem', 'dwf-labs-portfolio', 'sec-security-token', 'alleged-sec-securities']",,89189760531.22594,89189763820.9587,True,,11,71659659264.0,5963494741.529928,,2023-09-17T01:44:00.000Z,12.107730958440058,21676699422.46835,-23.6088,-0.31567108,-1.01668755,5.57318478,14.14353505,3.76557729,19.26882405,1079885624759.7794,0.7033,1079885664590.3475,,2023-09-17T01:45:04.000Z,,,,,,2023-09-17 04:45:31.469550
11,4943,Dai,DAI,multi-collateral-dai,2576,2019-11-22T00:00:00.000Z,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'ethereum-ecosystem', 'avalanche-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'arbitrum-ecosytem', 'harmony-ecosystem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,5347888595.7464075,5347888595.7464075,True,,12,,,,2023-09-17T01:44:00.000Z,145.44909042723685,8069731795.672605,-41.5989,-0.01985424,-0.02156087,0.04031938,-0.00504695,-0.02010823,-0.03234039,777845531957.5079,0.5067,777845531957.7719,,2023-09-17T01:45:04.000Z,1027.0,Ethereum,ETH,ethereum,0x6b175474e89094c44da98b954eedeac495271d0f,2023-09-17 04:45:31.469550
12,6636,Polkadot,DOT,polkadot-new,586,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain', 'layer-1']",,1224168295.2832832,1356427652.588463,True,,13,,,,2023-09-17T01:44:00.000Z,601.0956046750583,12142258587.114174,-15.0976,-1.17842521,-0.95437274,-2.00024625,-6.83569397,-20.91654296,-9.36764198,735842181677.3405,0.4794,815342700031.2797,,2023-09-17T01:45:04.000Z,,,,,,2023-09-17 04:45:31.469550
13,3890,Polygon,MATIC,polygon,939,2019-04-28T00:00:00.000Z,"['pos', 'platform', 'enterprise-solutions', 'zero-knowledge-proofs', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'layer-2', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem', 'ftx-bankruptcy-estate', 'sec-security-token', 'alleged-sec-securities']",10000000000.0,9319469069.28493,10000000000.0,False,,14,,,,2023-09-17T01:44:00.000Z,75.71550807471874,27540288623.85834,-5.0228,-0.75088776,-1.63921861,-3.17746718,-9.27631509,-30.55655045,-13.05486856,705628335567.5347,0.4597,757155080747.3347,,2023-09-17T01:45:04.000Z,,,,,,2023-09-17 04:45:31.469550
14,2,Litecoin,LTC,litecoin,999,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,73661757.97743528,84000000.0,False,,15,,,,2023-09-17T01:44:00.000Z,9327.222588405684,35157195115.503586,-12.7672,-1.64748131,-2.36589493,2.18689879,-2.20433506,-30.84286834,-17.09976645,687059612908.8069,0.4475,783486697425.9814,,2023-09-17T01:45:04.000Z,,,,,,2023-09-17 04:45:31.469550
15,3717,Wrapped Bitcoin,WBTC,wrapped-bitcoin,1373,2019-01-30T00:00:00.000Z,"['medium-of-exchange', 'defi', 'wrapped-tokens', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'optimism-ecosystem', 'bitcoin-ecosystem', 'ftx-bankruptcy-estate']",,162974.76175269,162974.76175269,False,,16,,,,2023-09-17T01:44:00.000Z,3853616.00716131,21928609396.38732,-5.4814,-0.1485593,-0.64619722,2.4694791,-0.62563878,-11.68736786,0.29820632,628042150653.4672,0.4091,628042150653.2947,,2023-09-17T01:45:04.000Z,1027.0,Ethereum,ETH,ethereum,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2023-09-17 04:45:31.469550
16,5994,Shiba Inu,SHIB,shiba-inu,659,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589346914631298.1,589589040239379.6,False,,17,,,,2023-09-17T01:44:00.000Z,0.001060347842587856,10199344431.669233,-1.7632,-0.86609812,-2.5852217,-3.33972733,-10.27610384,-5.99546837,1.34921194,624912729465.1062,0.4071,625169466831.4453,,2023-09-17T01:45:04.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2023-09-17 04:45:31.469550
17,1831,Bitcoin Cash,BCH,bitcoin-cash,773,2017-07-23T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'bitcoin-ecosystem', 'layer-1']",21000000.0,19506312.5,19506312.5,False,,18,,,,2023-09-17T01:44:00.000Z,30616.849618970515,29468593061.43957,-37.1952,-1.32186368,-3.21340069,9.76097061,15.0275795,-15.97185361,96.56352315,597221836433.1448,0.3891,642953841998.5428,,2023-09-17T01:45:04.000Z,,,,,,2023-09-17 04:45:31.469550
18,1975,Chainlink,LINK,chainlink,1321,2017-09-20T00:00:00.000Z,"['platform', 'defi', 'oracles', 'smart-contracts', 'substrate', 'polkadot', 'polkadot-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosytem', 'cardano', 'injective-ecosystem', 'optimism-ecosystem', 'real-world-assets', 'celsius-bankruptcy-estate']",1000000000.0,556849970.4527867,1000000000.0,False,,19,,,,2023-09-17T01:44:00.000Z,903.4365856576032,15224711537.64183,-16.3912,-0.76291394,-2.29995333,1.57910191,0.01690928,-11.09681844,20.39766141,503078636029.40283,0.3277,903436585657.1547,,2023-09-17T01:45:04.000Z,1027.0,Ethereum,ETH,ethereum,0x514910771af9ca656af840dff83e8264ecf986ca,2023-09-17 04:45:31.469550
19,3957,UNUS SED LEO,LEO,unus-sed-leo,29,2019-05-21T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'kenetic-capital-portfolio', 'alameda-research-portfolio']",,929295674.9,985239504.0,False,,20,,,,2023-09-17T01:44:00.000Z,531.8690670555656,86939515.6260851,3.044,0.06786367,-0.38585606,-4.3391476,-6.78233026,-8.72618007,3.5197514,494263623627.83514,0.322,524018415819.4951,,2023-09-17T01:45:04.000Z,1027.0,Ethereum,ETH,ethereum,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,2023-09-17 04:45:31.469550
